aircraft_id,unit_id,component,cycle,vibration,temperature,pressure,RUL,true_anomaly,life_length
AC-007,AC-007-engine-25,engine,193,0.5236231506153135,614.8848746509577,36.178405553351695,85,0,278
AC-007,AC-007-engine-25,engine,194,0.5330665331713006,622.3722801269838,35.794040088129165,84,0,278
AC-007,AC-007-engine-25,engine,195,0.5005229661374184,618.0327354762336,36.534517915900665,83,0,278
AC-007,AC-007-engine-25,engine,196,0.49446956820383614,613.8948701137406,35.30420733828994,82,0,278
AC-007,AC-007-engine-25,engine,197,0.5218159437831723,615.2419489022377,36.68975383518437,81,0,278
AC-007,AC-007-engine-25,engine,198,0.49616968212268714,611.8512900604281,35.607936145788884,80,0,278
AC-007,AC-007-engine-25,engine,199,0.5270708940233049,613.182987612574,35.29398093324396,79,0,278
AC-007,AC-007-engine-25,engine,200,0.524886323071938,619.1995989766536,36.01130904915028,78,0,278
AC-007,AC-007-engine-25,engine,201,0.5220105164060372,629.2687102511411,36.30612296694231,77,0,278
AC-007,AC-007-engine-25,engine,202,0.5214463637158419,623.0690845617088,35.9002173785404,76,0,278
AC-007,AC-007-engine-25,engine,203,0.5642412490127546,620.3151715984957,36.50161746175971,75,0,278
AC-007,AC-007-engine-25,engine,204,0.5431537397925503,631.4990312779635,36.98303989216117,74,0,278
AC-007,AC-007-engine-25,engine,205,0.5486377124828254,623.4574588477171,36.15641699606215,73,0,278
AC-007,AC-007-engine-25,engine,206,0.543482247322474,633.9016390442025,35.68573678279893,72,0,278
AC-007,AC-007-engine-25,engine,207,0.5413831620487755,623.9368179498902,34.35147970904072,71,0,278
AC-007,AC-007-engine-25,engine,208,0.5630436094548844,622.8731855374468,36.61970510742298,70,0,278
AC-007,AC-007-engine-25,engine,209,0.5284817833669433,628.3513552703307,36.62861514610679,69,0,278
AC-007,AC-007-engine-25,engine,210,0.5137352460684299,638.5519405236811,35.00973369416362,68,0,278
AC-007,AC-007-engine-25,engine,211,0.5620534432780442,632.0668820159933,36.117568422607974,67,0,278
AC-007,AC-007-engine-25,engine,212,0.5671722080338651,634.9491401950703,35.866723525923206,66,0,278
AC-007,AC-007-engine-25,engine,213,0.5993867910631584,633.329994683374,37.26829475077176,65,0,278
AC-007,AC-007-engine-25,engine,214,0.5846770294210772,622.4493043372578,37.87056129854208,64,0,278
AC-007,AC-007-engine-25,engine,215,0.5576665001605627,639.7190313435415,35.241844423917534,63,0,278
AC-007,AC-007-engine-25,engine,216,0.5928847625559128,629.565731319073,35.79618085590983,62,0,278
AC-007,AC-007-engine-25,engine,217,0.5691203669296979,641.6735143416563,35.564282783637694,61,0,278
AC-007,AC-007-engine-25,engine,218,0.5954358964573134,623.7320456410819,34.995013211210804,60,0,278
AC-007,AC-007-engine-25,engine,219,0.5874725874861149,636.4479940498218,35.99650735087431,59,0,278
AC-007,AC-007-engine-25,engine,220,0.5744996263958378,636.354902866408,36.17113411910678,58,0,278
AC-007,AC-007-engine-25,engine,221,0.5388117331032889,639.8423259774738,34.61037271761185,57,0,278
AC-007,AC-007-engine-25,engine,222,0.5687185979147036,639.3664590231449,36.12585200070596,56,0,278
AC-007,AC-007-engine-25,engine,223,0.6103389296290107,637.7998954841502,35.72807779932846,55,0,278
AC-007,AC-007-engine-25,engine,224,0.6095201489217661,638.8338853275715,34.112985386627805,54,0,278
AC-007,AC-007-engine-25,engine,225,0.5820684936438957,644.2588477701674,34.71744119933011,53,0,278
AC-007,AC-007-engine-25,engine,226,0.5764755585451947,632.4476644985064,35.54473451094427,52,0,278
AC-007,AC-007-engine-25,engine,227,0.5891013085279572,643.3298734089926,35.90571798310038,51,0,278
AC-007,AC-007-engine-25,engine,228,0.576507706829578,642.2617619872448,34.44821791837406,50,0,278
AC-007,AC-007-engine-25,engine,229,0.6129420186325839,649.4963214454431,33.242154209870485,49,0,278
AC-007,AC-007-engine-25,engine,230,0.6194157302074884,649.2747711962769,34.33771589189436,48,0,278
AC-007,AC-007-engine-25,engine,231,0.6079550868488297,647.0295883386361,34.82118993643748,47,0,278
AC-007,AC-007-landing_gear-26,landing_gear,1,0.15990817914232736,63.50071709758924,3009.2894402437737,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,2,0.135080503595615,59.657233326073836,3009.6614760840644,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,3,0.13860362510963306,58.92289430843571,2929.399190655403,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,4,0.15616114889431107,60.5037477210026,2917.47557070743,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,5,0.15365250274776765,59.839663433292316,3025.4531031191927,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,6,0.1462831856124506,57.60879579443792,2960.9284088104296,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,7,0.14488849193313372,60.074488229650996,3006.6774056749255,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,8,0.14844570779970548,58.753568458196206,2981.4887523922953,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,9,0.17552389524258033,57.71760103800611,2970.910339872661,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,10,0.18348995761147285,61.29980100923442,2929.530522630705,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,11,0.15909408603840022,57.314364265638396,3043.6738380605816,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,12,0.14868441700631277,58.733548438199755,3078.34080897466,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,13,0.15659590745855992,62.98109457447879,3019.2609334907506,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,14,0.14663633115654015,61.906115020406034,3057.578699248967,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,15,0.15258806762270619,65.48764029220823,3039.215860993347,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,16,0.15353145180886207,60.848568013796516,3003.0975196186587,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,17,0.1390812059093672,59.83602299692866,3006.8097408928793,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,18,0.14762573833737883,61.13213702611703,2996.301135717638,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,19,0.1597275325763146,62.122044720885654,3003.0493612717037,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,20,0.1385335371981456,65.51921262345455,2987.0236737750015,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,21,0.15162288235060872,59.13455391307251,2969.0947588298964,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,22,0.16810943647451557,64.3360566941256,3015.102720860189,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,23,0.1518419918877092,62.05182018384236,2995.911199936425,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,24,0.1512739300168474,61.22606171119089,2969.472354785852,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,25,0.15596899593873054,60.84241966344466,3020.9565255997068,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,26,0.14753620615311375,62.37891410715428,2944.7442234114883,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,27,0.14829415997138684,58.68121325506939,2935.6778740810514,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,28,0.16447972841174113,57.38104960995624,2953.525901588641,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,29,0.16719149010359202,58.597412761020756,2978.226431079827,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,30,0.14484245874095716,62.82970353954289,3029.1028155425597,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,31,0.16268857187330976,61.96586367338685,2989.548487998773,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,32,0.15040273857520403,57.93152576297419,3049.4379290191932,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,33,0.16365296870491416,58.32041571757528,2985.9784524440943,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,34,0.15337322413141838,57.04032622030065,2991.8842353343493,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,35,0.1525999258230526,57.592713498809246,2908.0304323850596,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,36,0.14150832319811973,59.362145496927845,2976.688296278284,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,37,0.148795884163841,62.455477767335964,2976.592293536281,130,0,202
AC-007,AC-007-landing_gear-26,landing_gear,38,0.1637313077672942,59.98209794019073,2939.410905809491,130,0,202
AC-007,AC-007-brakes-27,brakes,1,0.20809572368923632,112.5032209358636,1527.5428299163168,130,0,269
AC-007,AC-007-brakes-27,brakes,2,0.19493974732511757,128.50192648235395,1466.3047208236042,130,0,269
AC-007,AC-007-brakes-27,brakes,3,0.18987076740624687,123.05121086650648,1535.0775998856234,130,0,269
AC-007,AC-007-brakes-27,brakes,4,0.22506546769970898,120.3375627169455,1555.0660348486174,130,0,269
AC-007,AC-007-brakes-27,brakes,5,0.19575867874478284,128.8005056781202,1471.6309230990564,130,0,269
AC-007,AC-007-brakes-27,brakes,6,0.20645225927166538,101.28138084002009,1466.2030179816898,130,0,269
AC-007,AC-007-brakes-27,brakes,7,0.2072033000758535,109.52080399286001,1512.6053402190337,130,0,269
AC-007,AC-007-brakes-27,brakes,8,0.21386220811212603,116.01597208824784,1470.6660750298336,130,0,269
AC-007,AC-007-brakes-27,brakes,9,0.19322301701679123,112.30708307198773,1496.62777700491,130,0,269
AC-007,AC-007-brakes-27,brakes,10,0.20194594734197838,117.59337781209125,1549.8161892369476,130,0,269
AC-007,AC-007-brakes-27,brakes,11,0.18971059414677052,131.18163057825,1468.2611714685613,130,0,269
AC-007,AC-007-brakes-27,brakes,12,0.20168867022398954,129.52454393587118,1533.3437078927332,130,0,269
AC-007,AC-007-brakes-27,brakes,13,0.1943967852015271,124.51062312727382,1511.9347188428962,130,0,269
AC-007,AC-007-brakes-27,brakes,14,0.19271350473967694,125.00885873904139,1555.062172743003,130,0,269
AC-007,AC-007-brakes-27,brakes,15,0.20800833290541804,124.62413332551323,1519.2318264165426,130,0,269
AC-007,AC-007-brakes-27,brakes,16,0.1791466960894352,123.78793190562655,1468.4358675550818,130,0,269
AC-007,AC-007-brakes-27,brakes,17,0.19234985511895217,137.41535017244993,1491.2039924808166,130,0,269
AC-007,AC-007-brakes-27,brakes,18,0.19024065345403576,129.35498713305606,1470.2264248962797,130,0,269
AC-007,AC-007-bogie-28,bogie,1,0.2187746793926463,82.17631153969991,196.03463501471606,130,0,238
AC-007,AC-007-bogie-28,bogie,2,0.28082351091131247,77.5766645391012,210.5094350779838,130,0,238
AC-007,AC-007-bogie-28,bogie,3,0.28557354330390633,76.59940484643863,198.06151430904825,130,0,238
AC-007,AC-007-bogie-28,bogie,4,0.2578784302057193,76.57626630833425,202.6916508299764,130,0,238
AC-007,AC-007-bogie-28,bogie,5,0.2456671016293025,79.0285567738624,200.4717298066094,130,0,238
AC-007,AC-007-bogie-28,bogie,6,0.2516636249379395,80.6682340430438,193.98631461195288,130,0,238
AC-007,AC-007-bogie-28,bogie,7,0.23922095997667275,79.54295068276296,199.51782151151747,130,0,238
AC-007,AC-007-bogie-28,bogie,8,0.2416467120923889,81.31835584254787,181.8071879648404,130,0,238
AC-007,AC-007-bogie-28,bogie,9,0.2359269187311494,78.90888837035277,191.38164877936558,130,0,238
AC-007,AC-007-bogie-28,bogie,10,0.2832459898138673,80.11075562784325,201.69708030037216,130,0,238
AC-007,AC-007-bogie-28,bogie,11,0.241136441557095,79.97960729004973,187.76201941388953,130,0,238
AC-007,AC-007-bogie-28,bogie,12,0.24755698178357127,76.30281015257552,197.12427641852128,130,0,238
AC-007,AC-007-bogie-28,bogie,13,0.1999204985588452,75.5476580934203,214.51992219075453,130,0,238
AC-007,AC-007-bogie-28,bogie,14,0.2679055328368221,85.34536149591005,213.738804392211,130,0,238
AC-007,AC-007-bogie-28,bogie,15,0.26494931489809076,78.2679688006062,189.4686034530983,130,0,238
AC-007,AC-007-bogie-28,bogie,16,0.27462968767427887,80.34866099436476,224.75944997018865,130,0,238
AC-007,AC-007-bogie-28,bogie,17,0.24461130578590737,87.99362423544845,198.22800046038938,130,0,238
AC-007,AC-007-bogie-28,bogie,18,0.2788659475824878,86.90116564958656,189.5417033168794,130,0,238
AC-007,AC-007-bogie-28,bogie,19,0.24268996499304146,75.99554584701168,187.44562961780616,130,0,238
AC-007,AC-007-bogie-28,bogie,20,0.2659894550812567,79.35471948277765,200.24119730435388,130,0,238
AC-007,AC-007-bogie-28,bogie,21,0.264044332872476,72.72616200770089,212.55624135444944,130,0,238
AC-007,AC-007-bogie-28,bogie,22,0.24622233959881848,82.30049711111766,205.86534461995302,130,0,238
AC-007,AC-007-bogie-28,bogie,23,0.2809180673638539,79.76735104345863,178.39006422038915,130,0,238
AC-007,AC-007-bogie-28,bogie,24,0.25495584229096235,81.0062029004806,189.25064047293046,130,0,238
AC-007,AC-007-bogie-28,bogie,25,0.2570874975742177,78.77660276699132,186.13110749538194,130,0,238
AC-007,AC-007-bogie-28,bogie,26,0.2679050174397662,77.98378310518645,195.45884043507405,130,0,238
AC-007,AC-007-bogie-28,bogie,27,0.24557461823821425,85.19931146633424,199.07604422931078,130,0,238
AC-007,AC-007-bogie-28,bogie,28,0.2567723078296016,78.51427199145095,204.07503500455596,130,0,238
AC-007,AC-007-bogie-28,bogie,29,0.2825540292127815,82.88838557628033,206.27478500067997,130,0,238
AC-007,AC-007-bogie-28,bogie,30,0.2680828697768918,74.79680359524627,190.60326334602675,130,0,238
AC-007,AC-007-bogie-28,bogie,31,0.25226235579301287,77.43585602549352,188.67600536150718,130,0,238
AC-007,AC-007-bogie-28,bogie,32,0.2193356674437283,74.97543953472423,196.7116316520524,130,0,238
AC-007,AC-007-bogie-28,bogie,33,0.2558209741112602,77.21229163935172,200.0202386390842,130,0,238
AC-007,AC-007-bogie-28,bogie,34,0.24897638840632225,84.77045761480153,197.56741582913938,130,0,238
AC-007,AC-007-bogie-28,bogie,35,0.27203647921972984,81.24538100073586,185.11423770444526,130,0,238
AC-007,AC-007-bogie-28,bogie,36,0.25676673903451147,75.51509840531219,198.00360201257692,130,0,238
AC-007,AC-007-bogie-28,bogie,37,0.24416056775255449,82.01122195245487,185.6097169883067,130,0,238
AC-007,AC-007-bogie-28,bogie,38,0.2598537427410241,82.799513329476,208.05625369464352,130,0,238
AC-007,AC-007-bogie-28,bogie,39,0.24478611380637175,80.60804223357836,200.76739303961642,130,0,238
AC-007,AC-007-bogie-28,bogie,40,0.2915349978738862,74.63961161209444,189.75911083909955,130,0,238
AC-007,AC-007-bogie-28,bogie,41,0.31721796604708086,79.50114239443526,179.90299884044893,130,0,238
AC-007,AC-007-bogie-28,bogie,42,0.2500271978250782,69.54734448438477,201.16353238407712,130,0,238
AC-007,AC-007-bogie-28,bogie,43,0.2784366209876419,77.00619987036913,193.98706202739666,130,0,238
AC-007,AC-007-bogie-28,bogie,44,0.2812899745698456,73.68270568528064,185.41715278867468,130,0,238
AC-007,AC-007-bogie-28,bogie,45,0.25884379409889813,77.70565252923731,195.63134726705493,130,0,238
AC-007,AC-007-bogie-28,bogie,46,0.2387335382061779,81.60437632204915,197.01342439147388,130,0,238
AC-007,AC-007-bogie-28,bogie,47,0.2756080419304201,81.58155704436167,200.50698264007923,130,0,238
AC-007,AC-007-bogie-28,bogie,48,0.23632701299696218,82.78386807791625,195.06433223928204,130,0,238
AC-007,AC-007-bogie-28,bogie,49,0.26256336256673085,85.04080837061514,191.11014270472722,130,0,238
AC-007,AC-007-bogie-28,bogie,50,0.29357442451141574,86.66060722107828,205.7624323264719,130,0,238
AC-007,AC-007-bogie-28,bogie,51,0.24760697153975358,72.17319436443105,208.95161444872184,130,0,238
AC-007,AC-007-bogie-28,bogie,52,0.27012897938494373,77.97394495182466,209.826153767335,130,0,238
AC-007,AC-007-bogie-28,bogie,53,0.2513652315343399,79.29518745517736,203.26528666696768,130,0,238
AC-007,AC-007-bogie-28,bogie,54,0.2470327241035262,80.59166466748232,208.83219522731244,130,0,238
AC-007,AC-007-bogie-28,bogie,55,0.2742486077825278,86.05777963583367,209.19987500298208,130,0,238
AC-007,AC-007-bogie-28,bogie,56,0.27091601236317286,71.76030093055661,186.72774417587462,130,0,238
AC-007,AC-007-bogie-28,bogie,57,0.2867760212774193,74.94615906711108,194.438744617626,130,0,238
AC-007,AC-007-bogie-28,bogie,58,0.27904028524885305,87.06605200838324,191.87426458478149,130,0,238
AC-007,AC-007-bogie-28,bogie,59,0.26017549332910644,81.019296801259,201.050969963619,130,0,238
AC-007,AC-007-bogie-28,bogie,60,0.2707481260888976,85.46817006950694,189.46636832178788,130,0,238
AC-007,AC-007-bogie-28,bogie,61,0.2770373370208045,83.09467048649334,193.37003260993092,130,0,238
AC-007,AC-007-bogie-28,bogie,62,0.29224261339118096,81.9530829468351,205.17395956779134,130,0,238
AC-007,AC-007-bogie-28,bogie,63,0.2801580337180701,82.9070023689939,190.87331426541647,130,0,238
AC-007,AC-007-bogie-28,bogie,64,0.2645012949407345,86.34381146875826,203.46265334711703,130,0,238
AC-007,AC-007-bogie-28,bogie,65,0.25751144379793034,82.2152268784795,173.2786931049254,130,0,238
AC-007,AC-007-bogie-28,bogie,66,0.2673592025165632,85.3821376819757,195.67249016189623,130,0,238
AC-007,AC-007-bogie-28,bogie,67,0.2820767584423991,69.51946194987,192.90748994673677,130,0,238
AC-007,AC-007-bogie-28,bogie,68,0.2873776893745034,83.49381256281785,206.35825099089467,130,0,238
AC-007,AC-007-bogie-28,bogie,69,0.2773140703017251,81.01840210082041,183.31677500326737,130,0,238
AC-007,AC-007-bogie-28,bogie,70,0.2783490155833181,76.68380355663717,178.0610911894891,130,0,238
AC-007,AC-007-bogie-28,bogie,71,0.26166932058451253,87.8146280571745,193.73461113295,130,0,238
AC-007,AC-007-bogie-28,bogie,72,0.28871715745748733,79.7763942057155,178.43373138446557,130,0,238
AC-007,AC-007-bogie-28,bogie,73,0.3040018154962638,73.19278360045337,190.68892091233198,130,0,238
AC-007,AC-007-bogie-28,bogie,74,0.28516043877167185,82.85543784778199,188.86834540658617,130,0,238
AC-007,AC-007-bogie-28,bogie,75,0.2504799307089309,78.78171538372654,188.5402430176668,130,0,238
AC-007,AC-007-bogie-28,bogie,76,0.2727769550386398,85.91963835772329,183.78516422482284,130,0,238
AC-007,AC-007-bogie-28,bogie,77,0.2952713155925694,82.726613754408,205.41769956364402,130,0,238
AC-007,AC-007-bogie-28,bogie,78,0.28761523842148623,85.3126772477889,193.9814918610617,130,0,238
AC-007,AC-007-bogie-28,bogie,79,0.30000511273069325,76.1918229682909,169.2100446025292,130,0,238
AC-007,AC-007-bogie-28,bogie,80,0.2999208262034405,83.98445992453684,200.235568490759,130,0,238
AC-007,AC-007-bogie-28,bogie,81,0.28293710636050984,88.27546269714034,190.7680744660321,130,0,238
AC-007,AC-007-bogie-28,bogie,82,0.30293244516288453,84.75267102105296,212.4391493554178,130,0,238
AC-007,AC-007-bogie-28,bogie,83,0.2892666210778281,79.81961309367671,180.1537767186601,130,0,238
AC-007,AC-007-bogie-28,bogie,84,0.32776014290141553,84.17699310916302,199.54791209700528,130,0,238
AC-007,AC-007-bogie-28,bogie,85,0.3601657174795396,83.85119937290847,181.87474513267313,130,0,238
AC-007,AC-007-bogie-28,bogie,86,0.29504563162845066,78.71226786478192,190.8185210538192,130,0,238
AC-007,AC-007-bogie-28,bogie,87,0.2920572221388207,80.32438319274048,180.72221343242865,130,0,238
AC-007,AC-007-bogie-28,bogie,88,0.3331175985233153,83.92966235641327,192.27673929567823,130,0,238
AC-007,AC-007-bogie-28,bogie,89,0.3175921146864945,84.68103486452715,197.1633757971613,130,0,238
AC-007,AC-007-bogie-28,bogie,90,0.31732435238818024,83.39570649145297,200.98227953707925,130,0,238
AC-007,AC-007-bogie-28,bogie,91,0.3198849103774171,83.57475037265716,191.94830419998695,130,0,238
AC-007,AC-007-bogie-28,bogie,92,0.3366421344063114,81.0768833543587,197.9361569773686,130,0,238
AC-007,AC-007-bogie-28,bogie,93,0.31553710119974004,80.61557835014325,185.81415662848946,130,0,238
AC-007,AC-007-bogie-28,bogie,94,0.3014198877656409,81.15096875705959,179.1790220440873,130,0,238
AC-007,AC-007-bogie-28,bogie,95,0.29671826232108545,84.25146068368338,206.28629835119574,130,0,238
AC-007,AC-007-bogie-28,bogie,96,0.32210046705373047,72.85586949186612,199.90502217687913,130,0,238
AC-007,AC-007-bogie-28,bogie,97,0.301127321601484,85.13447268911897,193.2143426271579,130,0,238
AC-007,AC-007-bogie-28,bogie,98,0.3097275623571562,82.98206054835904,192.99374999688698,130,0,238
AC-007,AC-007-bogie-28,bogie,99,0.3417736124705458,83.38191994652584,203.9342399420796,130,0,238
AC-007,AC-007-bogie-28,bogie,100,0.33500106908585603,86.19900628467823,175.072163610016,130,0,238
AC-007,AC-007-bogie-28,bogie,101,0.33986628422273074,81.77018848209757,199.95368549346787,130,0,238
AC-007,AC-007-bogie-28,bogie,102,0.2994268943555999,78.93317321454208,212.4169485928018,130,0,238
AC-007,AC-007-bogie-28,bogie,103,0.30109505019490923,88.33027783789613,193.69250065098691,130,0,238
AC-007,AC-007-bogie-28,bogie,104,0.3132027114660852,83.63962380312122,179.35117635380277,130,0,238
AC-007,AC-007-bogie-28,bogie,105,0.32271366673307494,79.56177230843,188.26009492883247,130,0,238
AC-007,AC-007-bogie-28,bogie,106,0.34289162788697575,84.98399665863512,177.2438271063858,130,0,238
AC-007,AC-007-bogie-28,bogie,107,0.34282552201854005,84.01404145797744,186.4932663046786,130,0,238
AC-007,AC-007-bogie-28,bogie,108,0.3421526490214736,83.4495258757344,180.10668015365806,130,0,238
AC-007,AC-007-bogie-28,bogie,109,0.3656119212256731,84.1258223349257,190.79620374219851,129,0,238
AC-007,AC-007-bogie-28,bogie,110,0.32200346820580905,88.99216011198614,186.20662061026803,128,0,238
AC-007,AC-007-bogie-28,bogie,111,0.30066905969828245,81.63561771905687,204.56708927126635,127,0,238
AC-007,AC-007-bogie-28,bogie,112,0.34968762592810426,83.40900313330519,204.87441992851547,126,0,238
AC-007,AC-007-bogie-28,bogie,113,0.34949339369020077,83.44215183152893,189.32388287685447,125,0,238
AC-007,AC-007-bogie-28,bogie,114,0.3426237107578268,81.2611111943537,190.8677326690756,124,0,238
AC-007,AC-007-bogie-28,bogie,115,0.34372367100669277,77.92164991033528,188.76776704478215,123,0,238
AC-007,AC-007-bogie-28,bogie,116,0.33302156819297574,88.86334898119006,172.05287625919212,122,0,238
AC-007,AC-007-bogie-28,bogie,117,0.3329951002824317,82.90632651328863,199.93401943372206,121,0,238
AC-007,AC-007-bogie-28,bogie,118,0.3413100586557782,92.10069805157354,196.78949488113574,120,0,238
AC-007,AC-007-bogie-28,bogie,119,0.33554554011620963,85.95863478623583,186.45931190630543,119,0,238
AC-007,AC-007-bogie-28,bogie,120,0.3625201723570861,79.75559584269077,181.59426684257704,118,0,238
AC-007,AC-007-bogie-28,bogie,121,0.3560415400560077,90.07250535142299,167.641354925551,117,0,238
AC-007,AC-007-bogie-28,bogie,122,0.37602589773270284,84.69473806830902,170.65069321658626,116,0,238
AC-007,AC-007-bogie-28,bogie,123,0.29012388889344687,79.22423950909935,189.11938389688106,115,0,238
AC-007,AC-007-bogie-28,bogie,124,0.3504756978837489,87.96179686629999,183.64713796946486,114,0,238
AC-007,AC-007-bogie-28,bogie,125,0.33128130121004984,83.86456709676834,189.30227757429194,113,0,238
AC-007,AC-007-bogie-28,bogie,126,0.35971926212747923,82.44887753509032,197.8033943389937,112,0,238
AC-007,AC-007-bogie-28,bogie,127,0.34435080547364727,82.21599673246722,183.18635254178344,111,0,238
AC-007,AC-007-bogie-28,bogie,128,0.37996371969228815,85.25371638440994,181.48506057695712,110,0,238
AC-007,AC-007-bogie-28,bogie,129,0.37869048704766867,94.44663853519219,190.34553759229505,109,0,238
AC-007,AC-007-bogie-28,bogie,130,0.3865598377068221,90.11140452173987,182.00941704453524,108,0,238
AC-007,AC-007-bogie-28,bogie,131,0.3641435691402075,80.92906870948714,185.83208287977746,107,0,238
AC-007,AC-007-bogie-28,bogie,132,0.3528282157796916,84.54056407328179,180.196833882228,106,0,238
AC-007,AC-007-bogie-28,bogie,133,0.3613644652201717,88.3746054855441,186.31373141463118,105,0,238
AC-007,AC-007-bogie-28,bogie,134,0.3315865562412061,83.35546548420946,172.12611098681066,104,0,238
AC-007,AC-007-bogie-28,bogie,135,0.37553608411853373,88.448196368158,189.69562839465917,103,0,238
AC-007,AC-007-bogie-28,bogie,136,0.356700891725849,87.51802796142282,182.23763295251536,102,0,238
AC-007,AC-007-bogie-28,bogie,137,0.3514918111801238,89.59472342150926,194.92627005189064,101,0,238
AC-007,AC-007-bogie-28,bogie,138,0.3950548109704449,84.29070700513816,198.3454203163948,100,0,238
AC-007,AC-007-bogie-28,bogie,139,0.36803907808621317,89.43591051883536,181.24706291697063,99,0,238
AC-007,AC-007-bogie-28,bogie,140,0.3752781421922126,77.23570379535674,183.14003740600384,98,0,238
AC-007,AC-007-bogie-28,bogie,141,0.38343988774753585,85.3794329125092,203.5226179169223,97,0,238
AC-007,AC-007-bogie-28,bogie,142,0.3602423102403909,84.86522875541877,176.71216649247253,96,0,238
AC-007,AC-007-bogie-28,bogie,143,0.37410287649240187,91.34583444228609,200.3399535622231,95,0,238
AC-007,AC-007-bogie-28,bogie,144,0.3732625885697011,84.42948667113812,173.785679829999,94,0,238
AC-007,AC-007-bogie-28,bogie,145,0.4153174138245885,91.90757528602266,184.09306668339724,93,0,238
AC-007,AC-007-bogie-28,bogie,146,0.36319622806454105,82.29965437767784,186.65368522484022,92,0,238
AC-007,AC-007-bogie-28,bogie,147,0.40404471684643867,79.36517856538254,181.5273853236869,91,0,238
AC-007,AC-007-bogie-28,bogie,148,0.42737686334584013,86.86388026972912,199.4285467154057,90,0,238
AC-007,AC-007-bogie-28,bogie,149,0.4099580958013437,83.50166416851083,181.39572192277691,89,0,238
AC-007,AC-007-bogie-28,bogie,150,0.3963827567092274,84.13430793989912,174.4126113473443,88,0,238
AC-007,AC-007-bogie-28,bogie,151,0.43108472217073784,84.14118953874107,194.68309672906105,87,0,238
AC-007,AC-007-bogie-28,bogie,152,0.3942256101996653,88.05505866803881,189.30321220724272,86,0,238
AC-007,AC-007-bogie-28,bogie,153,0.3930033163378248,90.53692337642711,163.0050907596182,85,0,238
AC-007,AC-007-bogie-28,bogie,154,0.41580106818351764,78.49958192385878,180.98412788872477,84,0,238
AC-007,AC-007-bogie-28,bogie,155,0.4261374513312551,90.97198611089405,170.0502854370595,83,0,238
AC-007,AC-007-bogie-28,bogie,156,0.38771821550302904,85.83792535470408,184.67693159159208,82,0,238
AC-007,AC-007-bogie-28,bogie,157,0.37254499201439323,88.65023400675335,185.70803711770546,81,0,238
AC-007,AC-007-bogie-28,bogie,158,0.4096083051785693,90.91563314133163,184.6085430450232,80,0,238
AC-007,AC-007-bogie-28,bogie,159,0.4065345971790865,81.18151895187214,183.48157802988803,79,0,238
AC-007,AC-007-bogie-28,bogie,160,0.40041804922389423,86.72553918207349,186.71342281659153,78,0,238
AC-007,AC-007-bogie-28,bogie,161,0.4499513389489639,89.00000864118006,187.23615009456253,77,0,238
AC-007,AC-007-bogie-28,bogie,162,0.3948534397993559,90.24838907717553,180.86835111683757,76,0,238
AC-007,AC-007-bogie-28,bogie,163,0.45047917416742794,87.21921263214654,178.82153075585316,75,0,238
AC-007,AC-007-bogie-28,bogie,164,0.44923574842040465,89.128369314568,169.91857721883412,74,0,238
AC-007,AC-007-bogie-28,bogie,165,0.4812702016567494,85.29829754350358,180.12766199080374,73,0,238
AC-007,AC-007-bogie-28,bogie,166,0.4393626170150112,90.80000891049774,178.64348521118947,72,0,238
