aircraft_id,unit_id,component,cycle,timestamp_utc,vibration_mm_s,temperature_c,pressure_psi,oil_debris_ppm,rotational_speed_deviation_pct,RUL,true_anomaly,life_length,split
AC-034,AC-034-engine-133,engine,17,2026-07-06T03:17:19Z,2.6293673762634726,621.9121186589967,44.27407095296662,1.8947724704561346,-0.04270296047480913,130,0,209,train
AC-034,AC-034-engine-133,engine,18,2026-07-06T06:31:44Z,3.034417901228063,618.4792090720482,45.375936100103644,2.4210271148383997,0.22224477780680918,130,0,209,train
AC-034,AC-034-engine-133,engine,19,2026-07-06T17:06:43Z,2.6662253174821404,614.8453755710201,49.8599636150021,2.194366663729663,-0.27294075890186564,130,0,209,train
AC-034,AC-034-landing_gear-134,landing_gear,1,2026-06-15T02:35:47Z,1.0784371827922148,51.201522061900555,2223.6138827134178,1.0019321017736564,-0.0411134017305769,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,2,2026-06-15T11:56:07Z,1.1708079074732962,54.4912376850836,2200.575036297239,1.0408105265536698,-0.09424399053407237,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,3,2026-06-15T23:56:51Z,1.0390869992699225,51.5629802383649,2102.0151653866114,0.502017165686542,0.0008601008004805589,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,4,2026-06-16T07:02:17Z,1.1088907473136858,50.07176424468957,2090.0480566190818,1.1121504856207354,0.1555348826251327,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,5,2026-06-16T14:54:23Z,1.1554824845763572,57.60304576840859,2182.41522001513,1.4562285633453032,-0.0286688715038605,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,6,2026-06-17T02:15:33Z,1.330388605210109,47.980283505759125,2093.5484426987205,0.7572318378467449,0.10562623053845122,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,7,2026-06-17T09:17:31Z,0.9964110563976554,59.1916599179926,2119.7878109393846,1.204694471339981,-0.03900762740514813,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,8,2026-06-17T20:57:29Z,1.137841786850865,56.707407601378556,2166.156637134639,0.9714801969098624,-0.18747191038850927,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,9,2026-06-18T08:58:30Z,1.2637081672909023,59.48606510397842,2253.532552086256,0.8145528598207923,-0.052169160106257544,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,10,2026-06-18T12:56:17Z,1.296529940555495,59.99904888332091,2130.5211030640335,0.8848675457498523,-0.162231182623602,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,11,2026-06-19T01:18:10Z,1.6133944447189785,58.37548373164513,2070.812788400928,1.3208007790923681,0.07494533996586658,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,12,2026-06-19T12:20:01Z,1.4466395073590346,53.71996640340522,2280.398064554109,1.0906601930361302,-0.18325969899942576,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,13,2026-06-19T20:07:24Z,1.4779806101379396,53.14529068050079,2250.6882292323667,1.0115464794900666,0.008354097404577475,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,14,2026-06-20T09:11:02Z,1.0029194428849668,55.347146598426,2220.925117732522,0.7260362230006083,-0.0749704131349807,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,15,2026-06-20T15:16:23Z,1.2865688167511162,57.98949576980901,2196.907291703694,1.1548664240339601,-0.06217394032775894,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,16,2026-06-21T01:32:09Z,1.3338452501833387,60.688314596390114,2324.3303870074246,1.2650134824652843,0.08683113717874397,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,17,2026-06-21T13:27:06Z,1.059344988470658,51.9968856666051,2217.9432966561303,1.1137962891494653,-0.011698744958340078,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,18,2026-06-21T20:42:38Z,1.2106488888296938,57.446591749144766,2203.5934033753533,0.8294642315544899,-0.0028852871850708083,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,19,2026-06-22T04:48:24Z,1.3711427631093427,55.13372109634055,2187.6388131226577,1.16774732336599,-0.009227556834276597,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,20,2026-06-22T13:12:02Z,1.3831725749561692,55.1424523693444,2224.2398979569725,1.4390864748672256,-0.039402550663081945,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,21,2026-06-22T23:19:33Z,1.447650301493032,56.96857899105741,2154.0486502198414,1.0399197626106953,-0.07958902467859283,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,22,2026-06-23T09:59:41Z,1.2796093177378636,47.29615662612564,2264.528209382237,1.2838083704789487,-0.16660136914800924,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,23,2026-06-23T16:38:10Z,1.1823014549939448,55.107714661421745,2275.669598615111,1.0371439104298228,0.03837681342166688,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,24,2026-06-24T07:17:11Z,1.358047641952794,51.31468097888501,2273.681464713182,1.0507826441155521,0.03016938066779893,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,25,2026-06-24T19:10:46Z,1.3010601365767283,57.23165573304154,2194.232820793802,1.132739261186576,0.11452368213073555,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,26,2026-06-24T22:52:42Z,1.3447425283500223,55.968746612474064,2219.353689517234,1.0246853309268067,0.04040154838155447,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,27,2026-06-25T04:00:16Z,0.9989528821471767,60.11477601817096,2116.990737957362,1.0107147945064077,-0.04486337453922318,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,28,2026-06-25T19:39:14Z,1.2828355348767364,59.521295381804244,2121.0265928185486,1.1111956631337518,-0.015871239746130732,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,29,2026-06-26T03:24:34Z,1.3497843398132714,53.23142755301956,2242.1939053802435,1.3060357757846217,0.057392447875207635,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,30,2026-06-26T14:14:26Z,1.2903230383338058,55.87171650308725,2250.584800974845,1.134976996348388,0.1102276487035542,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,31,2026-06-26T21:55:09Z,1.2738493139288294,59.885109949045585,2090.7851764579605,1.1167286314267832,-0.03999805288843891,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,32,2026-06-27T09:48:19Z,1.2775811569366144,56.49089125470117,2118.016822672632,1.1689480861188373,0.11087204656736821,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,33,2026-06-27T15:03:55Z,1.1700393763504395,57.22809308322066,2138.883347898941,1.4524244966592028,-0.007325822374885719,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,34,2026-06-28T03:20:06Z,1.434696879491808,60.01964647819776,2215.1998068089993,0.9442056851084495,-0.06603172001146594,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,35,2026-06-28T12:31:06Z,1.2652827816639776,59.549696585474976,2168.2587922826265,1.2811453171788831,-0.0636994538591674,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,36,2026-06-28T22:09:27Z,0.9367352319697488,55.73600212677161,2123.925578420895,1.3211659823296864,-0.02835541796093116,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,37,2026-06-29T08:32:22Z,1.2258774005524644,58.38731186980152,2174.5576910065092,1.1259324225021075,-0.0010497116011197094,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,38,2026-06-29T18:18:39Z,1.2070096145737614,57.89312550147668,2173.2446734618907,1.41061216065761,0.11512823518469442,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,39,2026-06-29T22:36:11Z,1.2770426401486492,60.27671167101174,2247.159428648602,1.3587171468616321,0.18895968759590254,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,40,2026-06-30T12:51:36Z,1.2329120656075618,55.529628494658226,2176.319631262105,1.344374581378871,-0.02117815816564502,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,41,2026-06-30T20:45:23Z,1.3178096861685542,59.03298304736094,2279.581010440968,0.9289728321827073,-0.1380274882706716,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,42,2026-07-01T05:14:21Z,1.3681643154523746,54.046631284990035,2068.8266767127443,1.0824710594283666,-0.0589714127968531,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,43,2026-07-01T15:51:39Z,1.2240902629815549,56.68566798231443,2218.510685047371,1.0624152724697908,-0.02990336086729525,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,44,2026-07-02T01:10:44Z,1.3549531248923041,57.98920324093415,2316.635756914284,1.3470700423470037,0.02807405791897549,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,45,2026-07-02T10:15:10Z,1.4511868933553562,57.3921718973008,2182.1003400850595,1.3891451713420695,-0.1793633790458367,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,46,2026-07-02T15:02:03Z,1.302439560544832,56.27221822327894,2173.053750479676,1.1647935845365847,0.10585827907259732,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,47,2026-07-03T05:12:50Z,1.4592549566331592,55.264796623694316,2149.5757596305602,1.1719652745238307,-0.08971446877594892,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,48,2026-07-03T13:47:44Z,1.563282193647714,57.501907946013056,2101.539059144322,1.6727733546133907,0.030882495846479605,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,49,2026-07-04T00:35:10Z,1.2278608262804933,56.91642846516353,2251.920282955368,1.2754264121836099,-0.012073795149989287,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,50,2026-07-04T09:01:01Z,1.4180843055449168,55.700235460140306,2140.5684581925243,1.333742878859521,-0.0666128204059415,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,51,2026-07-04T23:53:47Z,1.683628295685593,57.405316006010615,2241.8271385136236,1.2020469274043128,0.13430728857939836,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,52,2026-07-05T03:30:42Z,1.4189089885968709,50.88763907119816,2210.451177967908,1.5222104264781935,-0.04477156419497506,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,53,2026-07-05T09:37:21Z,1.2634762353713034,56.65735632508324,2225.916220908197,1.3453103404263576,-0.09529019708051512,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,54,2026-07-05T22:37:14Z,1.4653339078561913,50.26898730987759,2129.253386000018,1.3060527627588872,0.053459270983112296,130,0,302,train
AC-034,AC-034-landing_gear-134,landing_gear,55,2026-07-06T07:10:54Z,1.3714667428930873,52.73932583404052,2205.9656634113685,1.3214915403549585,0.08818818159385022,130,0,302,train
AC-034,AC-034-brakes-135,brakes,1,2026-06-18T22:36:48Z,1.728610285820445,135.7560260651043,3004.815678123263,1.139448826103901,-0.11668863411579936,130,0,260,test
AC-034,AC-034-brakes-135,brakes,2,2026-06-18T20:17:16Z,1.601646900869888,126.73245871387026,2940.6673899782154,1.730377746695809,0.19806457486789142,130,0,260,test
AC-034,AC-034-brakes-135,brakes,3,2026-06-19T06:28:57Z,1.6781401761143173,133.75725962853494,3127.6565850916045,1.438431393441417,-0.029330331877850207,130,0,260,test
AC-034,AC-034-brakes-135,brakes,4,2026-06-19T09:19:11Z,1.9051691624337863,143.69797166790207,2970.6172303882336,1.5276511490326048,-0.06387403182319029,130,0,260,test
AC-034,AC-034-brakes-135,brakes,5,2026-06-19T13:22:05Z,1.6276300597298996,128.30489982285917,3040.024346111914,1.6685895990331723,0.023303440017513367,130,0,260,test
AC-034,AC-034-brakes-135,brakes,6,2026-06-19T18:12:34Z,1.3512283054857952,140.6861058875288,3131.333353387271,1.5201183888034548,0.028583969164240306,130,0,260,test
AC-034,AC-034-brakes-135,brakes,7,2026-06-19T22:51:35Z,1.5258965541966871,143.10676328175845,2973.2241860540676,1.3677247380024105,-0.00772102054330025,130,0,260,test
AC-034,AC-034-brakes-135,brakes,8,2026-06-20T02:30:52Z,1.3505010855974477,143.26977558537598,3031.9924776211983,1.25992917322002,-0.13680217311402376,130,0,260,test
AC-034,AC-034-brakes-135,brakes,9,2026-06-20T09:50:06Z,1.5123815124947473,147.3037969262929,2901.79603695981,1.481606226419848,-0.0011548800843556289,130,0,260,test
AC-034,AC-034-brakes-135,brakes,10,2026-06-20T13:19:50Z,0.9318625287057185,160.23691867606334,2937.81159704618,1.7471853363590424,0.017366711558348662,130,0,260,test
AC-034,AC-034-brakes-135,brakes,11,2026-06-20T20:15:32Z,1.8070863168955722,127.16413823400984,3011.1423301108184,1.1311915635100065,0.038542201905819744,130,0,260,test
AC-034,AC-034-brakes-135,brakes,12,2026-06-21T00:58:26Z,1.3471360336914966,136.10182469415574,2967.9636565036053,1.4386830030993498,0.03171297433101904,130,0,260,test
AC-034,AC-034-brakes-135,brakes,13,2026-06-21T03:59:59Z,1.7931071207919829,139.33352340755235,3060.089000216121,1.0844002701034863,0.022272109657060096,130,0,260,test
AC-034,AC-034-brakes-135,brakes,14,2026-06-21T08:47:46Z,1.5255067253954218,134.86962992677513,2958.5251248230675,1.8056832875942954,-0.12875840363979343,130,0,260,test
AC-034,AC-034-brakes-135,brakes,15,2026-06-21T15:46:44Z,1.6047009355569886,151.6090773765428,2978.595908523288,1.1666260065223257,0.3048904661300793,130,0,260,test
AC-034,AC-034-brakes-135,brakes,16,2026-06-21T21:13:08Z,1.989321460545008,152.36964629912129,2949.317660523369,1.1889911544635168,0.054421270508043136,130,0,260,test
AC-034,AC-034-brakes-135,brakes,17,2026-06-21T23:59:08Z,1.6066734250593817,162.31537488611903,3087.8566361649605,1.8073216528316307,0.09106768737564684,130,0,260,test
AC-034,AC-034-brakes-135,brakes,18,2026-06-22T03:45:19Z,1.480081528083451,138.52677017578782,2982.884603491944,1.4457354446675392,0.07329311313100798,130,0,260,test
AC-034,AC-034-brakes-135,brakes,19,2026-06-22T11:57:56Z,1.5798411703235635,128.45598202097025,2946.644242806137,1.161165247266116,-0.014422253740562252,130,0,260,test
AC-034,AC-034-brakes-135,brakes,20,2026-06-22T17:16:12Z,1.4366849209527237,137.66343078514123,2928.3396934455373,1.7562866727806266,-0.12005707759044673,130,0,260,test
AC-034,AC-034-brakes-135,brakes,21,2026-06-22T21:43:51Z,1.8610757413105132,130.30053807800664,2910.483942186785,1.6609459943334555,-0.026364524700285656,130,0,260,test
AC-034,AC-034-brakes-135,brakes,22,2026-06-23T02:15:34Z,1.8069053252450216,148.28401158038747,3052.2481810069125,2.1265799807860475,-0.11500734619872985,130,0,260,test
AC-034,AC-034-brakes-135,brakes,23,2026-06-23T09:32:07Z,1.6424707753153713,147.53677834885974,2990.150879733153,1.3445213444424968,-0.182672244770105,130,0,260,test
AC-034,AC-034-brakes-135,brakes,24,2026-06-23T10:10:23Z,1.8619678035624705,147.71977360060174,3231.5287066197234,1.412200004247781,0.2503634379702376,130,0,260,test
AC-034,AC-034-brakes-135,brakes,25,2026-06-23T15:33:53Z,1.8338928696689363,160.91896353807,2952.054185911725,1.48325982223335,0.09745767963955121,130,0,260,test
AC-034,AC-034-brakes-135,brakes,26,2026-06-23T21:16:53Z,1.6650298337902265,140.19153977495262,2871.0589962542563,1.9239795759417377,0.011890988500010809,130,0,260,test
AC-034,AC-034-brakes-135,brakes,27,2026-06-24T03:28:38Z,1.775060685748612,133.6301249355443,2977.629881976816,1.193525360324084,0.007836196168413733,130,0,260,test
AC-034,AC-034-brakes-135,brakes,28,2026-06-24T07:14:09Z,1.6847972153768953,139.62539017260755,3175.140568336127,1.6063426587885135,0.07289508927876703,130,0,260,test
AC-034,AC-034-brakes-135,brakes,29,2026-06-24T12:20:36Z,1.6065467298188592,130.37758830067517,3021.64380625291,1.7681941808136374,-0.015581084736342414,130,0,260,test
AC-034,AC-034-brakes-135,brakes,30,2026-06-24T21:11:57Z,1.2340406865144935,133.20060041814554,2986.469523937179,2.00955911937219,-0.07480452193934696,130,0,260,test
AC-034,AC-034-brakes-135,brakes,31,2026-06-24T23:46:52Z,1.6934543540435871,140.24943714730313,2949.8320959178563,1.506288171516255,0.162356554250651,130,0,260,test
AC-034,AC-034-brakes-135,brakes,32,2026-06-25T07:02:51Z,1.7543225667397406,145.06967516219305,2965.690118117596,1.803704736062162,-0.11122586262211227,130,0,260,test
AC-034,AC-034-brakes-135,brakes,33,2026-06-25T10:06:31Z,1.4831657773498996,131.8124915583955,3086.8167994468404,1.5842478209197846,0.140821043118087,130,0,260,test
AC-034,AC-034-brakes-135,brakes,34,2026-06-25T13:22:15Z,1.93647319329151,127.0312931098803,2923.3130054671856,1.4439633729317047,0.00155308873946192,130,0,260,test
AC-034,AC-034-brakes-135,brakes,35,2026-06-25T22:58:27Z,1.7294207541256903,147.3119692500237,2991.9069142825188,1.734498349838631,0.028791186450928784,130,0,260,test
AC-034,AC-034-brakes-135,brakes,36,2026-06-26T00:15:04Z,1.8647797600053329,131.43157054144464,3000.584386046033,1.7031912179567938,-0.04393220761530929,130,0,260,test
AC-034,AC-034-brakes-135,brakes,37,2026-06-26T07:09:43Z,1.8419165117138925,141.70606284866116,2988.9715949426427,1.910379109020735,-0.13984362300102662,130,0,260,test
AC-034,AC-034-brakes-135,brakes,38,2026-06-26T13:12:26Z,1.7715246010869625,151.6695977943448,2962.7334781124414,2.28837799486559,-0.09041658863770491,130,0,260,test
AC-034,AC-034-brakes-135,brakes,39,2026-06-26T15:57:06Z,1.685104169470961,148.35423859486542,2870.7121933267454,1.9163154907175275,0.03414469720300628,130,0,260,test
AC-034,AC-034-brakes-135,brakes,40,2026-06-26T20:50:47Z,1.6638802400038961,146.2006717858139,3003.3257538795974,1.8170349750407673,-0.10660511858568894,130,0,260,test
AC-034,AC-034-brakes-135,brakes,41,2026-06-27T00:34:28Z,1.4738428521792564,151.18070895644783,2963.3647333279864,1.9663915097060625,-0.1050510270628963,130,0,260,test
AC-034,AC-034-brakes-135,brakes,42,2026-06-27T07:50:55Z,2.1125751700684914,142.700896133065,3083.1120212986975,1.6552874744939179,0.08421078590100468,130,0,260,test
AC-034,AC-034-brakes-135,brakes,43,2026-06-27T10:43:32Z,1.891886826134749,129.27461993701712,2970.136068211787,2.0490699529724226,0.046402774464323664,130,0,260,test
AC-034,AC-034-brakes-135,brakes,44,2026-06-27T17:00:10Z,1.639501308759473,164.96991273583342,2978.7754899256242,1.698391587700999,-0.15844533350763917,130,0,260,test
AC-034,AC-034-brakes-135,brakes,45,2026-06-27T21:51:02Z,1.9534960316978138,144.8258839304308,2994.7322102038765,1.9559781675531764,0.13933206097480086,130,0,260,test
AC-034,AC-034-brakes-135,brakes,46,2026-06-28T02:22:49Z,1.6155571343325177,145.17035474674228,3019.2722822131946,1.8308613106861173,0.14992298506504184,130,0,260,test
AC-034,AC-034-brakes-135,brakes,47,2026-06-28T09:30:54Z,1.9750503183637536,142.1970989508263,2836.537854760003,1.8316514482537507,-0.03329859876861531,130,0,260,test
AC-034,AC-034-brakes-135,brakes,48,2026-06-28T16:45:38Z,1.9482033244086405,123.4512644202951,3004.5993230700515,2.3088024079426934,-0.20765284793881433,130,0,260,test
AC-034,AC-034-brakes-135,brakes,49,2026-06-28T20:54:24Z,1.7391453774754422,131.77818499810587,2843.0832766936833,1.6992612018228848,-0.17069484768881532,130,0,260,test
AC-034,AC-034-brakes-135,brakes,50,2026-06-28T19:09:28Z,1.5595730623844732,156.92153902783198,2948.328938362296,2.0559244178628773,-0.06994574449597424,130,0,260,test
AC-034,AC-034-brakes-135,brakes,51,2026-06-29T05:10:17Z,1.7834537771393313,121.30216753719043,3028.2547689649,1.8401384546209107,0.14093757322621306,130,0,260,test
AC-034,AC-034-brakes-135,brakes,52,2026-06-29T15:40:15Z,1.91112449583081,139.41193023744765,3141.557530807617,2.18516372988755,0.016194198842825084,130,0,260,test
AC-034,AC-034-brakes-135,brakes,53,2026-06-29T15:24:34Z,1.5847466029800878,143.3177544547803,2895.662071208745,1.6433719842195411,-0.1483934321868598,130,0,260,test
AC-034,AC-034-brakes-135,brakes,54,2026-06-29T19:24:27Z,1.7665297988922535,137.14680416493155,2907.6716694978827,1.9022772903201064,0.17372704030835762,130,0,260,test
AC-034,AC-034-brakes-135,brakes,55,2026-06-30T04:29:08Z,2.173986549837217,160.9180180148709,2838.4371929514514,1.7686997404441587,-0.00726611253979194,130,0,260,test
AC-034,AC-034-brakes-135,brakes,56,2026-06-30T06:16:50Z,1.9060101502636653,125.34234599167868,2914.286426194214,2.405583332653581,0.0951728601202473,130,0,260,test
AC-034,AC-034-brakes-135,brakes,57,2026-06-30T14:19:33Z,2.457043043121599,133.48396853105754,3154.4836425204912,2.3477680566922654,-0.03941905572032696,130,0,260,test
AC-034,AC-034-brakes-135,brakes,58,2026-06-30T16:02:07Z,2.023172277721546,144.01397313219363,2843.0387868497437,1.8616325050469107,-0.23189744543870472,130,0,260,test
AC-034,AC-034-brakes-135,brakes,59,2026-06-30T22:32:55Z,1.9049808688243286,144.7979306921551,2720.3111925570583,1.7643464047194901,-0.21260461930838875,130,0,260,test
AC-034,AC-034-brakes-135,brakes,60,2026-07-01T00:58:28Z,1.771360076116796,141.8730661360303,3038.603265448378,1.9542005193783651,-0.101861913259621,130,0,260,test
AC-034,AC-034-brakes-135,brakes,61,2026-07-01T10:06:44Z,1.730133495574205,143.61174598502737,3035.6967299629914,2.2811136872401203,0.03550513595090768,130,0,260,test
AC-034,AC-034-brakes-135,brakes,62,2026-07-01T12:32:58Z,1.9970395321998078,134.56499393013047,2969.8021675565296,2.166381898610849,0.050592824678581026,130,0,260,test
AC-034,AC-034-brakes-135,brakes,63,2026-07-01T18:03:13Z,1.878374944252852,137.58603002664108,2975.0684471839636,2.012274017270512,0.22237983448803997,130,0,260,test
AC-034,AC-034-brakes-135,brakes,64,2026-07-02T01:07:13Z,1.9182619595825374,130.5274541533447,3026.5656893362607,2.4078508558435434,-0.00340187978310527,130,0,260,test
AC-034,AC-034-brakes-135,brakes,65,2026-07-02T04:59:22Z,2.0279270538988907,145.05459544076746,3027.055396156192,2.225806045319344,-0.012526063839053603,130,0,260,test
AC-034,AC-034-brakes-135,brakes,66,2026-07-02T08:28:04Z,1.862165381990174,124.08433896269979,2879.6107584745855,1.9402438509848385,-0.11745630314921564,130,0,260,test
AC-034,AC-034-brakes-135,brakes,67,2026-07-02T10:28:37Z,2.1790465308936193,127.49298642554827,2860.153242344906,1.649372331042548,0.10912761605435815,130,0,260,test
AC-034,AC-034-brakes-135,brakes,68,2026-07-02T18:43:42Z,2.070486194977319,149.9765797840175,2878.5349989413,2.698138233658911,0.17335783517513537,130,0,260,test
AC-034,AC-034-brakes-135,brakes,69,2026-07-02T23:09:55Z,1.905139916860879,135.33474674321704,2896.0956040575934,2.1262103708245643,-0.07598944693938187,130,0,260,test
AC-034,AC-034-brakes-135,brakes,70,2026-07-03T05:09:22Z,2.077978651233684,165.4112367577893,3014.476277519404,1.6182332679521267,-0.01501918465841804,130,0,260,test
AC-034,AC-034-brakes-135,brakes,71,2026-07-03T09:38:36Z,1.5821331631234234,136.70177025900722,3039.669319104583,2.3033050295104536,0.04131573624630902,130,0,260,test
AC-034,AC-034-brakes-135,brakes,72,2026-07-03T18:21:22Z,2.126068917640031,136.80619495448897,2926.580575152035,1.8243502960902922,-0.0975440511520621,130,0,260,test
AC-034,AC-034-brakes-135,brakes,73,2026-07-03T21:37:01Z,2.130902321160067,154.6168589234393,2975.2962298537823,2.5778497250450725,-0.21381385557696722,130,0,260,test
AC-034,AC-034-brakes-135,brakes,74,2026-07-04T00:27:47Z,1.6541321843473806,151.28623789512594,2943.970494665031,2.577333326754294,0.016437711433710398,130,0,260,test
AC-034,AC-034-brakes-135,brakes,75,2026-07-04T08:07:22Z,1.7025751365231936,139.59689194524262,2883.27815995745,2.229280838560941,0.06832675083484491,130,0,260,test
AC-034,AC-034-brakes-135,brakes,76,2026-07-04T15:02:27Z,2.0199631710282233,140.6855814167147,2878.313180198924,2.0254698683896484,-0.11250738292737042,130,0,260,test
AC-034,AC-034-brakes-135,brakes,77,2026-07-04T14:54:24Z,1.9638681828264244,151.71119083672087,2952.625690904135,2.4390767294813287,-0.0025204337598362827,130,0,260,test
AC-034,AC-034-brakes-135,brakes,78,2026-07-04T20:58:54Z,2.088218422318947,143.7368141755964,3006.544766580101,2.635628228436294,0.24709992046022122,130,0,260,test
AC-034,AC-034-brakes-135,brakes,79,2026-07-05T00:54:50Z,2.118859312584172,138.4327054038127,2977.317533122839,2.3223516956462835,0.13188184242842046,130,0,260,test
AC-034,AC-034-brakes-135,brakes,80,2026-07-05T08:34:44Z,2.42275273851634,139.99005071428863,2927.120312662846,2.268698745674978,0.059975520126250605,130,0,260,test
AC-034,AC-034-brakes-135,brakes,81,2026-07-05T17:55:46Z,2.0532912030734347,161.61576857432885,3053.2655873017775,2.1912331871755972,-0.0649294058061188,130,0,260,test
AC-034,AC-034-brakes-135,brakes,82,2026-07-05T20:43:49Z,2.255144767374228,138.83170168623639,3065.353371222696,2.306756320698647,0.07520302679664853,130,0,260,test
AC-034,AC-034-brakes-135,brakes,83,2026-07-05T22:02:00Z,2.0478433693067535,138.86165365691755,2818.063125557903,2.3697085302952745,-0.1970989266666564,130,0,260,test
AC-034,AC-034-brakes-135,brakes,84,2026-07-06T05:29:01Z,2.228320971995593,141.66491852037277,2842.450638911314,2.300787619926393,-0.012595784773799006,130,0,260,test
AC-034,AC-034-bogie-136,bogie,1,2026-06-25T22:26:54Z,1.594978346411252,78.66316563609092,198.37618454935483,1.0739065506255443,-0.0862654592566537,130,0,302,train
AC-034,AC-034-bogie-136,bogie,2,2026-06-25T23:50:23Z,1.7548828946416677,90.40451325774235,223.90392491182564,1.4742617655705148,0.20164199289643106,130,0,302,train
AC-034,AC-034-bogie-136,bogie,3,2026-06-26T04:31:17Z,2.2403485426343757,93.02048541091355,205.3430276744402,1.3931127138357158,-0.25254582351294874,130,0,302,train
AC-034,AC-034-bogie-136,bogie,4,2026-06-26T15:37:25Z,1.6426152947293913,84.40000973037054,186.9318370583107,1.1180174514009262,0.22645669245661745,130,0,302,train
AC-034,AC-034-bogie-136,bogie,5,2026-06-26T20:22:31Z,2.0324447496148306,97.54925161958717,202.0538209290289,1.1957105596906414,0.05411418091718841,130,0,302,train
AC-034,AC-034-bogie-136,bogie,6,2026-06-27T05:12:18Z,2.1998249858067846,88.57714237972311,194.71420437353638,1.0879418747984912,0.030320100127484907,130,0,302,train
AC-034,AC-034-bogie-136,bogie,7,2026-06-27T11:07:28Z,2.1028822446147197,91.63450958839485,215.16825718222805,1.0555010790268802,-0.17178526651743803,130,0,302,train
AC-034,AC-034-bogie-136,bogie,8,2026-06-27T16:29:31Z,2.0031963992349384,92.6670847338702,195.2590723967814,0.9144491344369268,-0.00022001659080611555,130,0,302,train
AC-034,AC-034-bogie-136,bogie,9,2026-06-27T22:21:40Z,2.3750391472107193,90.95231446754052,203.83926692833802,1.0112428458482328,-0.07001587859226825,130,0,302,train
AC-034,AC-034-bogie-136,bogie,10,2026-06-28T06:17:50Z,2.2444281285269003,87.1934957620034,213.05472490491408,0.7065840534384425,-0.11458685604804383,130,0,302,train
AC-034,AC-034-bogie-136,bogie,11,2026-06-28T12:30:25Z,2.591903146937547,85.94880750266724,194.72299707582363,1.2462668118936053,-0.025868986755750358,130,0,302,train
AC-034,AC-034-bogie-136,bogie,12,2026-06-28T19:00:26Z,1.76536658727475,91.91208236506634,225.77526461154616,1.5270394486072523,0.2720314662570703,130,0,302,train
